310620,63871,0.7,0
89953,24443,0.5,0
89953,24457,0.4,0
89953,114172,0.5,0
89953,149437,0.5,0
58217,35998,0.5,0
58217,133857,0.5,0
415604,341092,0.3,0
24443,114172,0.6,0
24443,114938,0.7,0
24443,161493,0.6,0
24443,16857,0.7,0
24443,24466,0.4,0
24443,35797,0.3,0
24443,89953,0.3,0
60285,60286,0.3,0
60285,60292,0.6,0
60286,60285,0.7,0
60286,60292,0.3,0
63871,114938,0.7,0
63871,150656,0.6,0
63871,260645,0.6,0
60292,264853,0.5,0
60292,60285,0.3,0
60292,60286,0.3,0
427909,114938,0.5,0
427909,181398,0.5,0
427909,5033,0.5,0
255880,284059,0.4,0
24457,10524,0.5,0
24457,16857,0.3,0
24457,89953,0.5,0
364946,184470,0.3,0
24466,16857,0.7,0
24466,24443,0.7,0
24466,303456,0.7,0
24474,16857,0.5,0
24474,44599,0.3,0
24474,233197,0.6,0
284059,139525,0.4,0
284059,255880,0.5,0
284059,348795,0.4,0
284059,348796,0.6,0
284059,367218,0.5,0
410524,5033,0.7,0
24476,16857,0.7,0
24476,220821,0.4,0
8608,8630,0.4,0
24482,16857,0.4,0
172964,69558,0.7,0
5033,128209,0.7,0
5033,246486,0.3,0
5033,307783,0.3,0
5033,307785,0.3,0
303530,238032,0.6,0
320430,250806,0.6,0
250803,250806,0.3,0
250806,111605,0.5,0
250806,250803,0.4,0
250806,320430,0.3,0
278454,5033,0.7,0
69558,172964,0.6,0
69558,177660,0.7,0
69558,241465,0.4,0
243638,161493,0.7,0
243638,235317,0.5,0
243638,331430,0.3,0
8630,144125,0.6,0
8630,154203,0.4,0
8630,207181,0.3,0
8630,5033,0.3,0
8630,8608,0.6,0
8630,16857,0.3,0
8630,35998,0.4,0
136122,101451,0.7,0
149437,16857,0.3,0
149437,16869,0.4,0
149437,89953,0.5,0
223166,223167,0.6,0
223166,248658,0.3,0
223167,207181,0.5,0
223167,223166,0.5,0
223167,248658,0.5,0
149440,16857,0.3,0
149440,5033,0.6,0
149440,150656,0.5,0
149440,240852,0.5,0
149440,256146,0.6,0
149440,350194,0.6,0
447937,5033,0.7,0
142789,63871,0.6,0
177610,35998,0.4,0
238029,145665,0.5,0
238029,16857,0.7,0
238029,16869,0.3,0
238029,44599,0.5,0
162766,144125,0.3,0
162766,161493,0.4,0
162766,162766,0.7,0
162766,272856,0.4,0
238032,114938,0.3,0
238032,63871,0.7,0
238032,303530,0.7,0
35797,114174,0.6,0
35797,164713,0.7,0
35797,256146,0.5,0
35797,24443,0.3,0
35797,63871,0.4,0
386518,35797,0.4,0
272856,114938,0.5,0
272856,161493,0.4,0
272856,162766,0.4,0
272856,63871,0.7,0
16857,24482,0.6,0
16857,16869,0.4,0
16857,24443,0.4,0
16857,24457,0.6,0
16857,24466,0.6,0
16857,24474,0.3,0
16857,24476,0.5,0
114172,24443,0.4,0
114172,89953,0.4,0
184798,114939,0.5,0
369120,5033,0.4,0
114173,16857,0.5,0
114173,114174,0.3,0
114173,150657,0.3,0
403944,98424,0.3,0
86506,109237,0.3,0
86506,172562,0.6,0
86506,177660,0.3,0
86506,201978,0.7,0
398834,5033,0.5,0
398834,341092,0.5,0
350194,256146,0.6,0
191476,101451,0.5,0
177660,172562,0.6,0
177660,69558,0.4,0
177660,86506,0.6,0
241661,20612,0.5,0
114174,114173,0.7,0
114174,240852,0.4,0
