211226,219625,0.6,0
386557,154218,0.4,0
194857,174836,0.3,0
194857,205259,0.7,0
246057,205259,0.5,0
143660,26945,0.7,0
19757,54750,0.4,0
19757,54863,0.6,0
19757,60924,0.7,0
281397,54863,0.4,0
436533,615,0.9,0
85303,52072,0.6,0
81725,615,0.7,0
81725,41004,0.4,0
81725,158360,0.6,0
81725,174270,0.6,0
26945,51963,0.4,0
26945,67640,0.6,0
26945,106834,0.5,0
26945,143660,0.5,0
281413,174836,0.5,0
115017,115018,0.6,0
115018,113794,0.4,0
115018,115017,0.5,0
115018,54947,0.3,0
77129,54750,0.6,0
77129,54863,0.5,0
49995,116229,0.4,0
245067,615,0.7,0
240461,237170,0.6,0
106834,26945,0.6,0
91991,26474,0.7,0
91991,161513,0.6,0
91991,197473,0.4,0
160600,102057,0.6,0
230240,134555,0.5,0
197473,91991,0.3,0
202593,182197,0.5,0
202593,202967,0.6,0
86885,54863,0.5,0
52072,85303,0.6,0
52072,177025,0.5,0
52072,181958,0.5,0
26474,133618,0.5,0
26474,133631,0.6,0
26474,133632,0.7,0
26474,133633,0.6,0
26474,133640,0.6,0
26474,133663,0.5,0
26474,133668,0.5,0
26474,105796,0.7,0
26474,133609,0.7,0
26474,133634,0.7,0
26474,133644,0.5,0
26474,133652,0.6,0
26474,133674,0.6,0
26474,133677,0.4,0
26474,133678,0.7,0
26474,133679,0.7,0
26474,133680,0.6,0
26474,91991,0.5,0
410986,41004,0.7,0
410986,158360,0.4,0
307565,174836,0.6,0
307565,83529,0.6,0
442225,154218,0.5,0
245618,265426,0.3,0
182131,154218,0.6,0
182131,158647,0.4,0
182131,166471,0.3,0
182131,195724,0.6,0
305022,99515,0.6,0
92543,216709,0.6,0
92543,216782,0.6,0
92543,217155,0.4,0
177025,52072,0.6,0
67458,45643,0.6,0
67458,185931,0.7,0
216974,83529,0.4,0
134555,41956,0.4,0
134555,54947,0.7,0
134555,106050,0.5,0
134555,106834,0.5,0
134555,133618,0.4,0
134555,229644,0.7,0
134555,230240,0.5,0
134555,342783,0.4,0
330655,54863,0.5,0
361376,154218,0.6,0
201633,177409,0.5,0
90020,90023,0.4,0
90020,90025,0.3,0
108964,108966,0.5,0
108964,54863,0.6,0
108966,108964,0.6,0
108966,54863,0.5,0
90023,45643,0.4,0
90023,51917,0.4,0
90023,90020,0.4,0
222117,154218,0.3,0
222117,158647,0.3,0
222117,166471,0.7,0
151976,99515,0.6,0
151976,102887,0.5,0
151976,139822,0.7,0
202157,54863,0.5,0
208814,154218,0.6,0
208814,27259,0.7,0
206256,174836,0.5,0
252848,154218,0.7,0
158647,154218,0.7,0
158647,166471,0.3,0
158647,195724,0.4,0
158647,216602,0.7,0
221115,27259,0.6,0
221115,83529,0.3,0
221115,154218,0.7,0
221115,158647,0.6,0
221115,216602,0.7,0
36798,155877,0.4,0
36798,244817,0.4,0
438206,83529,0.5,0
438206,205259,0.5,0
187331,106050,0.4,0
247748,54863,0.6,0
447431,54863,0.5,0
205259,217137,0.5,0
205259,246057,0.5,0
205259,408685,0.7,0
205259,436429,0.3,0
205259,83529,0.4,0
184780,27259,0.7,0
184780,154218,0.7,0
184780,182131,0.6,0
184780,195724,0.5,0
184780,195728,0.6,0
184780,202399,0.3,0
184780,207364,0.3,0
184780,216602,0.7,0
184780,385711,0.4,0
440278,27259,0.9,0
436695,83529,0.7,0
359896,54750,0.6,0
245720,27259,0.5,0
245720,154218,0.5,0
245720,158647,0.5,0
245720,166471,0.5,0
245720,216602,0.3,0
245721,154218,0.5,0
245721,158647,0.3,0
54749,54750,0.5,0
54750,110562,0.7,0
54750,54863,0.3,0
424414,154218,0.4,0
424414,27259,0.3,0
110562,54750,0.5,0
110562,116382,0.7,0
110562,164082,0.7,0
41956,106050,0.5,0
41956,129680,0.3,0
41956,134555,0.4,0
247781,194165,0.7,0
102887,151976,0.6,0
102887,195731,0.4,0
102887,224269,0.5,0
102887,99515,0.3,0
133609,26474,0.4,0
295913,202399,0.5,0
219625,27259,0.7,0
219625,83529,0.6,0
219625,154218,0.6,0
219625,158647,0.3,0
219625,219662,0.5,0
219625,303751,0.3,0
190444,54863,0.6,0
133618,26474,0.6,0
133618,134555,0.6,0
218099,81725,0.4,0
60924,19757,0.4,0
60924,54863,0.3,0
192509,169152,0.3,0
192509,186011,0.4,0
192509,195731,0.6,0
133631,26474,0.7,0
